0.8922815322875977	0.8313469886779785	0.7905383110046387	0.7607412338256836	0.7364358901977539	0.7158613204956055	0.6992387771606445	0.6831655502319336	0.6711430549621582	0.6591095924377441	0.6475281715393066	0.6351428031921387	0.6243729591369629	0.6142230033874512	0.6033525466918945	0.5948948860168457	0.5860295295715332	0.5770916938781738	0.568662166595459	0.5599331855773926	0.5510363578796387	0.5429182052612305	0.5349211692810059	0.5271601676940918	0.5192337036132812	0.5118832588195801	0.5052800178527832	0.4996485710144043	0.49222517013549805	0.48476600646972656	0.4776287078857422	0.47022008895874023	0.4645881652832031	0.45794200897216797	0.45117855072021484	0.4448251724243164	0.43813133239746094	0.43094921112060547	0.4256753921508789	0.41965770721435547	0.41302013397216797	0.4066429138183594	0.40127134323120117	0.39617013931274414	0.3910231590270996	0.3849945068359375	0.37927770614624023	0.3736848831176758	0.36855554580688477	0.36287593841552734	0.35782957077026367	0.35176992416381836	0.3462700843811035	0.3419809341430664	0.33716869354248047	0.3340568542480469	0.3298463821411133	0.3255424499511719	0.3211650848388672	0.31571102142333984	0.31241464614868164	0.30841588973999023	0.30527734756469727	0.30219316482543945	0.2996072769165039	0.2945070266723633	0.2912144660949707	0.2863278388977051	0.2817726135253906	0.2774944305419922	0.27301931381225586	0.2694239616394043	0.26570606231689453	0.2606654167175293	0.2580690383911133	0.25438737869262695	0.25237083435058594	0.2496509552001953	0.2463841438293457	0.24241256713867188	0.2389078140258789	0.23487567901611328	0.22912931442260742	0.2256922721862793	0.22251367568969727	0.2201857566833496	0.2175149917602539	0.2149815559387207	0.2124767303466797	0.2114410400390625	0.20909833908081055	0.20633935928344727	0.2035207748413086	0.2012929916381836	0.19959592819213867	0.19745349884033203	0.19446897506713867	0.19174528121948242	0.18871831893920898	0.1858072280883789	0.18244504928588867	0.17915773391723633	0.17734193801879883	0.1756434440612793	0.17330598831176758	0.17042779922485352	0.16824865341186523	0.16596508026123047	0.16298532485961914	0.16199874877929688	0.16043567657470703	0.15787744522094727	0.15616559982299805	0.15404796600341797	0.1507887840270996	0.14852142333984375	0.1465740203857422	0.1442699432373047	0.1423020362854004	0.14059114456176758	0.13799524307250977	0.13555002212524414	0.13361215591430664	0.12982654571533203	0.12857770919799805	0.12699460983276367	0.12550926208496094	0.12352657318115234	0.12155723571777344	0.12009239196777344	0.11759138107299805	0.11611080169677734	0.11569070816040039	0.11392784118652344	0.11293554306030273	0.11026954650878906	0.10821151733398438	0.10710620880126953	0.10494184494018555	0.1040349006652832	0.1038064956665039	0.1027536392211914	0.0996408462524414	0.09847307205200195	0.09748554229736328	0.0958108901977539	0.09569501876831055	0.09436225891113281	0.09355592727661133	0.09230279922485352	0.09145832061767578	0.08998441696166992	0.08760833740234375	0.08631658554077148	0.08550643920898438	0.08438777923583984	0.08347511291503906	0.08125019073486328	0.081390380859375	0.07873773574829102	0.07775449752807617	0.07672786712646484	0.0758829116821289	0.07343721389770508	0.07394933700561523	0.0726308822631836	0.07107782363891602	0.06986188888549805	0.06835317611694336	0.06841373443603516	0.06765460968017578	0.06769514083862305	0.06622457504272461	0.06545162200927734	0.06488847732543945	0.06359148025512695	0.06164741516113281	0.06030845642089844	0.05821704864501953	0.05822896957397461	0.056418418884277344	0.054869651794433594	0.05407381057739258	0.053227901458740234	0.05214071273803711	0.0511174201965332	0.051639556884765625	0.05049467086791992	0.049704551696777344	0.050093650817871094	0.04959535598754883	0.048125267028808594	0.04850482940673828	0.04872322082519531	0.04687070846557617	0.044907569885253906	0.04551362991333008	0.04452180862426758	0.04403066635131836	0.042925357818603516	0.04308509826660156	0.04164600372314453	0.039755821228027344	0.039832115173339844	0.04065752029418945	0.039881229400634766	0.03881072998046875	0.038132667541503906	0.036809444427490234	0.035274505615234375	0.03546714782714844	0.03611421585083008	0.03459310531616211	0.03471565246582031	0.0342097282409668	0.0332188606262207	0.03207683563232422	0.03178548812866211	0.031580448150634766	0.030826568603515625	0.03001546859741211	0.03027963638305664	0.030977249145507812	0.030993938446044922	0.030169010162353516	0.02931976318359375	0.029379844665527344	0.02862548828125	0.028275489807128906	0.02807903289794922	0.02775287628173828	0.027858257293701172	0.02622365951538086	0.025081634521484375	0.024553775787353516	0.023772239685058594	0.023746490478515625	0.024209022521972656	0.02294015884399414	0.020990371704101562	0.01950359344482422	0.019113540649414062	0.017945289611816406	0.01790332794189453	0.01881122589111328	0.018360137939453125	0.018413066864013672	0.017192363739013672	0.017103195190429688	0.016695499420166016	0.01646280288696289	0.014188766479492188	0.014455318450927734	0.013782501220703125	0.012998580932617188	0.013001441955566406	0.012316703796386719	0.011828422546386719	0.010961055755615234	0.010957717895507812	0.010403633117675781	0.011060714721679688	0.010922431945800781	0.00988149642944336	0.00893259048461914	0.009082317352294922	0.010347366333007812	0.01041269302368164	0.011381149291992188	0.009904861450195312	0.008186817169189453	0.007067203521728516	0.005077362060546875	0.0056514739990234375	0.006487369537353516	0.004604339599609375	0.003616809844970703	0.005593776702880859	0.006003856658935547	0.005831241607666016	0.006617546081542969	0.005595207214355469	0.005377769470214844	0.005230426788330078	0.004715919494628906	0.004083156585693359	0.0035147666931152344	0.002872943878173828	0.003482818603515625	0.0025091171264648438	0.0006694793701171875	9.059906005859375e-5	7.295608520507812e-5	-0.0004506111145019531	-0.0004572868347167969	0.000835418701171875	0.0004944801330566406	-0.00013303756713867188	0.00017547607421875	-0.0013103485107421875	0.00014734268188476562	0.0016655921936035156	0.0005173683166503906	0.0003066062927246094	-0.0001049041748046875	-0.0009694099426269531	3.3855438232421875e-5	-0.0011134147644042969	-0.002125263214111328	-0.002678394317626953	-0.0033965110778808594	-0.0024728775024414062	-0.0026397705078125	-0.0020165443420410156	-0.0020971298217773438	-0.0004673004150390625	-0.0005178451538085938	-0.0013985633850097656	-0.0009746551513671875	-0.0017590522766113281	-0.0017180442810058594	-0.0018668174743652344	-0.0016436576843261719	-0.0013003349304199219	-0.0014486312866210938	-0.0013151168823242188	-0.000881195068359375	-0.0004458427429199219	0.00014925003051757812	-0.0002079010009765625	0.0013585090637207031	0.0027570724487304688	0.0026025772094726562	0.002910614013671875	0.003372669219970703	0.0032529830932617188	0.0019021034240722656	0.0015339851379394531	0.0013222694396972656	0.0010542869567871094	0.0014829635620117188	0.002162456512451172	0.0018706321716308594	0.002514362335205078	0.0012159347534179688	0.0007038116455078125	0.0006990432739257812	0.0005059242248535156	0.00021648406982421875	0.0009665489196777344	0.0019502639770507812	0.002483844757080078	0.0026307106018066406	0.0034055709838867188	0.0038089752197265625	0.005032539367675781	0.00548553466796875	0.0059032440185546875	0.0061092376708984375	0.006565570831298828	0.0066471099853515625	0.00724029541015625	0.008377552032470703	0.008516788482666016	0.007715702056884766	0.006670475006103516	0.0055065155029296875	0.005261898040771484	0.006076335906982422	0.006814479827880859	0.006632804870605469	0.0068340301513671875	0.006398677825927734	0.00591278076171875	0.0057926177978515625	0.0056304931640625	0.0058193206787109375	0.00542449951171875	0.004912853240966797	0.0066165924072265625	0.006283283233642578	0.007030963897705078	0.008197307586669922	0.008654594421386719	0.011767864227294922	0.010841846466064453	0.01122903823852539	0.010303974151611328	0.011007308959960938	0.009463787078857422	0.007781028747558594	0.00794219970703125	0.00783681869506836	0.007328033447265625	0.008127212524414062	0.008192062377929688	0.008448600769042969	0.00942373275756836	0.010671615600585938	0.010723114013671875	0.009321212768554688	0.009458065032958984	0.009567737579345703	0.010014533996582031	0.008373260498046875	0.008806228637695312	0.007885932922363281	0.008532524108886719	0.008226394653320312	0.007674217224121094	0.008234500885009766	0.008645057678222656	0.008274078369140625	0.009554862976074219	0.009024620056152344	0.009015083312988281	0.009301185607910156	0.009614944458007812	0.010999202728271484	0.010222434997558594	0.009657859802246094	0.009647846221923828	0.01035928726196289	0.010634899139404297	0.010406494140625	0.011325836181640625	0.010019302368164062	0.009753227233886719	0.009673595428466797	0.009341716766357422	0.01024770736694336	0.010989665985107422	0.010492324829101562	0.009959220886230469	0.009309768676757812	0.00932931900024414	0.00940704345703125	0.0091400146484375	0.009046554565429688	0.00843667984008789	0.008536815643310547	0.008171558380126953	0.007756710052490234	0.007530689239501953	0.006488323211669922	0.006021022796630859	0.004740238189697266	0.004858970642089844	0.004002571105957031	0.004125118255615234	0.0039844512939453125	0.004567623138427734	0.005427360534667969	0.005900382995605469	0.0063114166259765625	0.007163047790527344	0.0060253143310546875	0.005730628967285156	0.0050563812255859375	0.005157947540283203	0.004693508148193359	0.004758358001708984	0.005126953125	0.0045928955078125	0.0031647682189941406	0.0033206939697265625	0.004245281219482422	0.0032596588134765625	0.0032024383544921875	0.0020685195922851562	0.0012617111206054688	0.0016827583312988281	0.0005807876586914062	0.0009722709655761719	0.0005583763122558594	0.002154827117919922	0.002243518829345703	0.0006709098815917969	0.00031757354736328125	9.441375732421875e-5	-9.441375732421875e-5	-0.0007381439208984375	-0.0019054412841796875	-0.0023097991943359375	-0.0017914772033691406	-0.002663135528564453	-0.0037446022033691406	-0.002918720245361328	-0.0028138160705566406	-0.0018758773803710938	-0.0008459091186523438	-0.0006575584411621094	6.67572021484375e-5	-7.390975952148438e-5	-2.86102294921875e-6	0.0010914802551269531	0.0025310516357421875	0.002986907958984375	0.004003047943115234	0.004547595977783203	0.005022525787353516	0.004446983337402344	0.0042934417724609375	0.0037250518798828125	0.00281524658203125	0.003623485565185547	0.005396366119384766	0.004410743713378906	0.004642963409423828	0.003964424133300781	0.004224300384521484	0.0042266845703125	0.004596710205078125	0.005686283111572266	0.004944324493408203	0.006468296051025391	0.0051326751708984375	0.005359649658203125	0.005413055419921875	0.004957675933837891	0.004759788513183594	0.0029020309448242188	0.003055572509765625	0.0022144317626953125	0.0019178390502929688	0.003787517547607422	0.003616809844970703	0.002269268035888672	0.003643512725830078	0.003166675567626953	0.0023069381713867188	0.0027451515197753906	0.004187107086181641	0.004705905914306641	0.0054779052734375	0.0053119659423828125	0.006628513336181641	0.006988525390625	0.006575107574462891	0.005015373229980469	0.005223751068115234	0.006300926208496094	0.006153106689453125	0.004917621612548828	0.004931926727294922	0.005137920379638672	0.0053920745849609375	0.005651950836181641	0.005602359771728516	0.006457805633544922	0.006464958190917969	0.005894184112548828	0.005490779876708984	0.005236148834228516	0.003582477569580078	0.0045032501220703125	0.005495548248291016	0.005511283874511719	0.006449699401855469	0.004836082458496094	0.004895687103271484	0.004537105560302734	0.0027971267700195312	0.0018286705017089844	0.0014867782592773438	0.0015249252319335938	0.002308368682861328	0.0011916160583496094	0.0019221305847167969	0.0012607574462890625	0.0016293525695800781	0.0007653236389160156	-0.00037479400634765625	0.00069427490234375	0.0005784034729003906	0.0011758804321289062	0.0012679100036621094	0.0015950202941894531	0.0009703636169433594	0.0005750656127929688	0.0009717941284179688	0.0015478134155273438	0.0020356178283691406	0.002476215362548828	0.0032596588134765625	0.0042209625244140625	0.0032677650451660156	0.002475738525390625	0.0026597976684570312	0.0030684471130371094	0.002823352813720703	0.003681182861328125	0.0037860870361328125	0.00372314453125	0.0038156509399414062	0.004115104675292969	0.005178928375244141	0.004952907562255859	0.005997180938720703	0.006639003753662109	0.006512165069580078	0.007079124450683594	0.006877899169921875	0.007524013519287109	0.007883071899414062	0.008208274841308594	0.008634090423583984	0.008332252502441406	0.007440090179443359	0.006400108337402344	0.005910396575927734	0.004471302032470703	0.004528522491455078	0.004503726959228516	0.003574848175048828	0.004464149475097656	0.004311084747314453	0.003761768341064453	0.0038938522338867188	0.0031752586364746094	0.0028886795043945312	0.0031876564025878906	0.0032758712768554688	0.0034508705139160156	0.001980304718017578	0.0021529197692871094	0.002353668212890625	0.0019087791442871094	0.0009298324584960938	0.0007758140563964844	0.002032756805419922	0.0025262832641601562	0.0019211769104003906	0.00164794921875	0.0016207695007324219	0.0005168914794921875	0.0008769035339355469	0.0002765655517578125	0.0005254745483398438	0.0007910728454589844	6.246566772460938e-5	-0.00014591217041015625	-2.6702880859375e-5	0.0007472038269042969	-0.0010709762573242188	-0.0015974044799804688	-0.0025954246520996094	-0.0024957656860351562	-0.0009379386901855469	-0.0008015632629394531	-0.0015230178833007812	-0.0016922950744628906	-0.0016283988952636719	-0.0020346641540527344	-0.002212047576904297	-0.0025196075439453125	-0.0019669532775878906	-0.002445697784423828	-0.002971649169921875	-0.0037517547607421875	-0.003620624542236328	-0.0023527145385742188	-0.002562999725341797	-0.002335071563720703	-0.003154754638671875	-0.0022783279418945312	-0.00072479248046875	-0.0013432502746582031	-0.0016512870788574219	-0.0017633438110351562	-0.0010004043579101562	-0.0005688667297363281	-0.0009732246398925781	-0.00316619873046875	-0.003916740417480469	-0.0040836334228515625	-0.0034766197204589844	-0.0026750564575195312	-0.003208160400390625	-0.004729747772216797	-0.006021976470947266	-0.00658416748046875	-0.008182048797607422	-0.00707244873046875	-0.006265163421630859	-0.006016731262207031	-0.005608558654785156	-0.004261016845703125	-0.005140781402587891	-0.005322933197021484	-0.0050144195556640625	-0.006352901458740234	-0.006318569183349609	-0.007349491119384766	-0.008593559265136719	-0.009457588195800781	-0.009145259857177734	-0.01023721694946289	-0.008941173553466797	-0.008984565734863281	-0.00853872299194336	-0.008152484893798828	-0.0067272186279296875	-0.006445884704589844	-0.005885601043701172	-0.005827426910400391	-0.006040096282958984	-0.005074024200439453	-0.005762577056884766	-0.005146980285644531	-0.005103111267089844	-0.005998134613037109	-0.005181789398193359	-0.004460334777832031	-0.0025768280029296875	-0.0019049644470214844	-0.001773834228515625	-0.000919342041015625	-0.0015168190002441406	-0.002777576446533203	-0.0020613670349121094	-0.0032515525817871094	-0.0035037994384765625	-0.003548145294189453	-0.002583026885986328	-0.003314495086669922	-0.0031714439392089844	-0.003070354461669922	-0.0035953521728515625	-0.004062652587890625	-0.0035581588745117188	-0.0035576820373535156	-0.0030107498168945312	-0.0033431053161621094	-0.003215789794921875	-0.00339508056640625	-0.0033369064331054688	-0.0033502578735351562	-0.0010709762573242188	-0.0006074905395507812	-0.0004744529724121094	-0.0013756752014160156	-0.0005850791931152344	-3.62396240234375e-5	-0.00028228759765625	-0.0005702972412109375	-0.00046253204345703125	-0.0021910667419433594	-0.0013985633850097656	-0.0033750534057617188	-0.003711700439453125	-0.0038537979125976562	-0.002658367156982422	-0.0033893585205078125	-0.003922462463378906	-0.005329132080078125	-0.004652976989746094	-0.004494190216064453	-0.0035719871520996094	-0.0030431747436523438	-0.005069255828857422	-0.005280494689941406	-0.005501747131347656	-0.007089138031005859	-0.006202220916748047	-0.0060253143310546875	-0.006944179534912109	-0.006672382354736328	-0.007391452789306641	-0.006937503814697266	-0.007111072540283203	-0.0074520111083984375	-0.005152702331542969	-0.006556034088134766	-0.006236553192138672	-0.006668567657470703	-0.00740814208984375	-0.007530689239501953	-0.00662994384765625	-0.007763385772705078	-0.006390094757080078	-0.007453441619873047	-0.008583545684814453	-0.009628772735595703	-0.009904861450195312	-0.01057577133178711	-0.010660648345947266	-0.011313438415527344	-0.010622501373291016	-0.010910511016845703	-0.011019229888916016	-0.008757591247558594	-0.0071563720703125	-0.007571697235107422	-0.00917959213256836	-0.010266780853271484	-0.01078176498413086	-0.010205745697021484	-0.00868368148803711	-0.0076770782470703125
